"","country","ID","site_ID","plot","graz","aridity","replicate_no","nurse","NIntc_richness","NIntc_cover","NIntc_shannon","NInta_richness","NInta_cover","NInta_shannon"
"1073","chinachong",95,28,3,1,0.8095,24,"Artemisia desertorum",-0.166666666666667,-0.3125,-0.0817955924962498,-0.285714285714286,-0.476190476190476,-0.151221900077271
"1074","chinachong",95,28,3,1,0.8095,25,"Artemisia desertorum",-0.2,-0.0952380952380952,-0.14119760472252,-0.333333333333333,-0.173913043478261,-0.247455136846089
"1075","chinachong",96,28,4,0,0.8133,1,"Artemisia desertorum",-0.25,-0.592592592592593,-0.246657552566969,-0.4,-0.744186046511628,-0.395710196531647
"1076","chinachong",96,28,4,0,0.8133,2,"Artemisia desertorum",-0.25,-0.771428571428571,-0.144116716830827,-0.4,-0.870967741935484,-0.251926599289672
"1077","chinachong",96,28,4,0,0.8133,3,"Artemisia desertorum",0,-0.8375,-0.339157159643047,0,-0.91156462585034,-0.506523311623036
"1078","chinachong",96,28,4,0,0.8133,4,"Artemisia desertorum",-0.6,-0.375,-0.529769023367552,-0.75,-0.545454545454545,-0.692613087695221
"1079","chinachong",96,28,4,0,0.8133,5,"Artemisia desertorum",-0.2,-0.623214285714286,-0.742746327642967,-0.333333333333333,-0.767876787678768,-0.852386048229426
"1080","chinachong",96,28,4,0,0.8133,6,"Artemisia desertorum",0,-0.0666666666666667,-0.0355493248665807,0,-0.125,-0.0686579074756499
"1081","chinachong",96,28,4,0,0.8133,7,"Artemisia desertorum",-0.5,-0.666666666666667,-1,-0.666666666666667,-0.8,-1
"1082","chinachong",96,28,4,0,0.8133,8,"Artemisia desertorum",-0.666666666666667,-0.285714285714286,-0.563475634208097,-0.8,-0.444444444444444,-0.720798740804807
"1083","chinachong",96,28,4,0,0.8133,9,"Artemisia desertorum",-0.25,-0.619047619047619,-0.270920073047272,-0.4,-0.764705882352941,-0.426336917313281
"1084","chinachong",96,28,4,0,0.8133,10,"Artemisia desertorum",-0.25,-0.586206896551724,-0.157494705469073,-0.4,-0.739130434782609,-0.272130325477815
"1085","chinachong",96,28,4,0,0.8133,11,"Artemisia desertorum",0,0.64,-0.172347893278728,0,1.28,-0.294021756283827
"1086","chinachong",96,28,4,0,0.8133,12,"Artemisia desertorum",0,-0.25,0.0432837367044793,0,-0.4,0.0865674734089585
"1087","chinachong",96,28,4,0,0.8133,13,"Artemisia desertorum",-0.4,0,-0.408451296435444,-0.571428571428571,0,-0.580000597065963
"1088","chinachong",96,28,4,0,0.8133,14,"Artemisia desertorum",-0.6,0.210526315789474,-0.647372691197196,-0.75,0.421052631578947,-0.785945638963737
"1089","chinachong",96,28,4,0,0.8133,15,"Artemisia desertorum",-0.666666666666667,0.4,-1,-0.8,0.8,-1
"1090","chinachong",96,28,4,0,0.8133,16,"Artemisia desertorum",-0.25,0.590909090909091,-0.16774963902835,-0.4,1.18181818181818,-0.287304116262335
"1091","chinachong",96,28,4,0,0.8133,17,"Artemisia desertorum",0,-0.2,-0.0806147786223333,0,-0.333333333333333,-0.149201695585005
"1092","chinachong",96,28,4,0,0.8133,18,"Artemisia desertorum",-0.2,-0.178571428571429,-0.405288629086486,-0.333333333333333,-0.303030303030303,-0.576804822437004
"1093","chinachong",96,28,4,0,0.8133,19,"Artemisia desertorum",-0.2,0.24,-0.304161422897664,-0.333333333333333,0.48,-0.466447508042157
"1094","chinachong",96,28,4,0,0.8133,20,"Artemisia desertorum",-0.25,-0.1,-0.281802875846813,-0.4,-0.181818181818182,-0.439697680753981
"1095","chinachong",96,28,4,0,0.8133,21,"Artemisia desertorum",0,0.15625,-0.0638938325842714,0,0.3125,-0.120113174129544
"1096","chinachong",96,28,4,0,0.8133,22,"Artemisia desertorum",-0.666666666666667,-0.3,-1,-0.8,-0.461538461538462,-1
"1097","chinachong",96,28,4,0,0.8133,23,"Artemisia desertorum",0.75,-0.0833333333333333,1,1.5,-0.153846153846154,2
"1098","chinachong",96,28,4,0,0.8133,24,"Artemisia desertorum",0,0.0952380952380952,0.153245962102788,0,0.19047619047619,0.306491924205576
"1099","chinachong",96,28,4,0,0.8133,25,"Artemisia desertorum",-0.6,-0.8,-0.539372290390056,-0.75,-0.888888888888889,-0.70076913006325
"1100","chinachong",97,29,1,3,0.7721,1,"Achnatherum splendens",0.333333333333333,-0.0158730158730159,0.125836364491482,0.666666666666667,-0.03125,0.251672728982964
"1101","chinachong",97,29,1,3,0.7721,2,"Achnatherum splendens",0.125,-0.151162790697674,0.327427389332465,0.25,-0.262626262626263,0.654854778664931
"1102","chinachong",97,29,1,3,0.7721,3,"Achnatherum splendens",-0.142857142857143,0.333333333333333,-0.0938097712134657,-0.25,0.666666666666667,-0.171528493678373
"1103","chinachong",97,29,1,3,0.7721,4,"Achnatherum splendens",0.125,0.772549019607843,0.0371892766612236,0.25,1.54509803921569,0.0743785533224472
"1104","chinachong",97,29,1,3,0.7721,5,"Achnatherum splendens",0.25,-0.125,-0.0309471300197063,0.5,-0.222222222222222,-0.0600363085915273
